,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
766,Tstd1,421.8997971466421,-0.8315811721796901,0.0511974162077442,-16.24263944893968,2.5185063298017763e-59,3.8932096078741084e-57
773,Copa,109.7645200922084,-0.6985616411353823,0.0879188307995091,-7.945529243085462,1.933634306663959e-15,2.9320072976394134e-14
778,Casq1,646.1378932854341,-0.8585412252259436,0.0396417337523383,-21.65750949717989,5.164077711537813e-104,2.6531208666218383e-101
788,Olfr420,302.59434281768324,-0.5505285988912578,0.0532990307758947,-10.329054597747811,5.207124955142195e-25,1.618470795665905e-23
790,Fmn2,321.6360487647254,-0.5825219478803679,0.057365989257921,-10.15448274170454,3.1648393467795154e-24,9.466337963963112e-23
791,Rgs7,23.58939640415599,-0.6540892832748648,0.1885955273432554,-3.468212064670984,0.0005239336570867,0.0018643457164374
793,Kmo,70.70127188959036,-0.5859844678370164,0.1141377731429276,-5.134009992495864,2.836330269964791e-07,1.7631678703112088e-06
800,Gm36992,64.07842506958995,0.7824917730965468,0.124387626451868,6.290752508243519,3.1593068718879886e-10,2.865356824410145e-09
805,Adss,613.3048060128382,-0.5727260763646179,0.0415934051009407,-13.769636676167774,3.8816031027421254e-43,3.2755479709516635e-41
820,Cdc42bpa,213.0002178574516,-0.8217018542357487,0.155811748946083,-5.273683530245782,1.3371240479337797e-07,8.725021617223482e-07
827,Gm37768,38.21656436323128,0.5109172913111154,0.1524758247948206,3.3508085101269804,0.0008057599982579,0.0027511758501894
830,Lefty2,38.384821795566026,-0.9023196458915584,0.1569917739399741,-5.747560036085462,9.054045652936418e-09,6.912415623491843e-08
835,Cnih4,64.86724557070734,1.060353479608982,0.1380011931535897,7.683654433544293,1.5461337825227346e-14,2.152021108614114e-13
837,Cnih3,1574.3243789368407,-0.5553793751026421,0.0308497441848618,-18.002722219497993,1.8547439709535104e-72,4.3198223579487886e-70
845,Capn2,206.1434784840505,-0.6639753664685905,0.0841650532998785,-7.888967456633797,3.0469695852891293e-15,4.5452147494304455e-14
851,Mia3,12.089662439112256,0.9541646177151552,0.2976293120567126,3.205882549408779,0.0013464893530149,0.0043571805524548
856,Mark1,611.6433162759861,0.7101452019092651,0.048705153631227,14.580494033263022,3.7380181900325615e-48,3.9814452282615116e-46
870,Ush2a,247.90389017203933,-0.7689350204946275,0.0693103437696324,-11.094087529710505,1.3402065996525815e-28,5.0454157074851924e-27
873,Cenpf,292.89628015134593,-0.5440339158361851,0.062970170688344,-8.639549645319407,5.6435037807452e-18,1.0797450607016116e-16
876,Gm37422,30.531498122438336,0.63994547519177,0.1857543597687498,3.445116852107558,0.0005708125716951,0.0020139272878956
880,Angel2,11.430244106028573,-0.9716265160983492,0.2907764180022731,-3.3414900794697653,0.0008332999432705,0.0028393283188937
888,D730003I15Rik,117.75425052464396,-0.9750842134654624,0.0866757404647318,-11.249793866626634,2.3213393276596626e-29,9.21571713080886e-28
889,Nenf,58.135585282847714,0.7402274080867985,0.1298118975595802,5.702307893211817,1.1819608467561805e-08,8.815752378794602e-08
892,Ints7,268.0043639799884,-0.8595825999975024,0.0757635754107529,-11.345591801037196,7.799676383241435e-30,3.205758754410856e-28
900,Gm26879,73.1742151985588,-0.8539324045195428,0.1089779883035234,-7.835824626723577,4.657756038316687e-15,6.83711617456436e-14
